Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_AdjClose,AAPL_Volume,SPY_Close,SPY_Volume,SPY_Open,SPY_High,SPY_Low,VIX_Open,VIX_High,VIX_Low,VIX_Close,GS10,AAPL_Return,SPY_Return,VIX_Change,SPY_Range,VIX_Range,AAPL_HL_Range,SPY_Lag1,AAPL_Lag1,VIX_Lag1,LogVolSPY,LogVolAAPL,AAPL_SMA5,AAPL_SMA20,AAPL_Dist_SMA20,AAPL_Vol20,SPY_Vol20,AAPL_Mom5,AAPL_Mom20,AAPL_Intraday,AAPL_SPY_Ratio,GS10_x_VIX,AAPL_Vol_Z,AAPL_Boll,DayOfWeek
2019-10-21,237.52000427246097,240.9900054931641,237.32000732421875,240.5099945068359,239.2223358154297,21811800,299.99,39460900.0,299.42,300.21,298.935,14.24,14.63,14.0,14.0,1.71,1.734268449711629,0.6779205960331547,-0.25,0.425014167138897,0.6300000000000008,1.5259233515308364,-0.43771718791765224,0.48028406526883227,0.46000000000000085,17.49082086620539,16.897961665721425,236.37799987792968,227.7659996032715,5.595213915054144,1.3406036267701849,0.8978396445283414,1.9671850959012804,9.962506018891816,1.2588372265879142,0.8017267059129835,23.939999999999998,-0.7123073235808542,0.8831745239321307,0
2019-10-22,241.16000366210935,242.1999969482422,239.6199951171875,239.9600067138672,238.67529296875,20573400,299.01,49126040.0,300.58,300.9,298.91,13.99,14.61,13.7,14.46,1.71,-0.2286754891908438,-0.326677555918542,0.46000000000000085,0.6655295809504539,0.9100000000000001,1.0751799295168092,0.6779205960331547,1.734268449711629,-0.25,17.70989979841307,16.839509537226576,237.30599975585938,228.88000030517577,4.8409674912259515,1.3324124168012441,0.8815635493794283,1.9717827831169377,10.235214437585194,-0.49759368469884485,0.8025149885083014,24.7266,-0.8152134264375621,0.7594029271791304,1
2019-10-23,242.1000061035156,243.2400054931641,241.22000122070312,243.17999267578125,241.87803649902344,18957200,299.88,34991830.0,298.73,299.94,298.495,14.83,15.12,14.01,14.01,1.71,1.341883146108791,0.2909601685562313,-0.45000000000000107,0.48185941043083674,1.1099999999999994,0.8306621980839224,-0.326677555918542,-0.2286754891908438,0.46000000000000085,17.37062516363357,16.75769436456059,239.06799926757813,229.9875,5.736178129585842,1.3250076987264647,0.8744979884323008,3.7590125622474213,10.021261375747281,0.44609109667014196,0.8109243453240671,23.9571,-1.0166037820607527,0.855514084279197,2
2019-10-24,244.5099945068359,244.8000030517578,241.80999755859375,243.5800018310547,242.27589416503903,17318800,300.37,35857460.0,300.91,301.07,299.4601,13.98,14.34,13.4,13.71,1.71,0.16448689255719184,0.16339869281045694,-0.29999999999999893,0.5359723008289715,0.9399999999999995,1.2275250310729156,0.2909601685562313,1.341883146108791,-0.45000000000000107,17.395062192623143,16.667303174633645,240.72799987792968,231.1720001220703,5.367432778378153,1.3065150212672,0.8728582349101238,3.5277129780774796,10.77356974267265,-0.38034955489527905,0.8109331885043602,23.444100000000002,-1.230671977670872,0.7858258880921944,3
2019-10-25,243.16000366210935,246.72999572753903,242.8800048828125,246.5800018310547,245.2598419189453,18369300,301.6,45205410.0,299.74,302.2,299.6806,13.53,13.79,12.62,12.65,1.71,1.2316321292260346,0.40949495622066845,-1.0600000000000005,0.8353448275861942,1.17,1.5613556720485269,0.16339869281045694,0.16448689255719184,-0.29999999999999893,17.626727327905638,16.726191350858304,242.76199951171876,232.55999984741212,6.02855262850078,1.2931979101561561,0.8643330433495195,4.3018476424038665,12.686223186943234,1.4064805549590742,0.8175729503682184,21.6315,-0.9983128484087196,0.8710517495508471,4
2019-10-28,247.4199981689453,249.25,246.72000122070312,249.0500030517578,247.71661376953125,24143200,303.3,42146970.0,302.94,303.85,302.91,13.01,13.14,12.66,13.11,1.71,1.0017016366657527,0.5636604774535758,0.4599999999999991,0.3099241674909323,0.4800000000000004,1.0158597664305542,0.40949495622066845,1.2316321292260346,-1.0600000000000005,17.55667335370721,16.99951332491463,244.47000122070312,233.81399993896486,6.516292059829687,1.2309309712956495,0.8667852321016081,3.5507915429598302,11.197929050480514,0.6588007820206543,0.8211342006322381,22.4181,-0.1683176579597737,0.8883466929399885,0
2019-10-29,248.97000122070312,249.75,242.57000732421875,243.2899932861328,241.98744201660156,35709900,303.21,44284920.0,303.0,304.23,302.86,13.16,13.52,13.07,13.2,1.71,-2.3127926971664325,-0.029673590504464276,0.08999999999999986,0.45183206358629485,0.4499999999999993,2.9512075604921724,0.5636604774535758,1.0017016366657527,0.4599999999999991,17.60615477074344,17.39093851923067,245.13599853515626,234.74899978637694,3.638351391285257,1.3863782170548389,0.8121744981687687,1.387725653898797,8.326282226795367,-2.281402541158035,0.8023811658129113,22.572,1.4472187657363866,0.500280895764866,1
2019-10-30,244.7599945068359,245.3000030517578,241.2100067138672,243.2599945068359,241.9576110839844,31130500,304.14,49643930.0,303.43,304.55,301.99,13.23,13.77,12.27,12.33,1.71,-0.01232747136320489,0.3067181161571231,-0.8699999999999992,0.8417176300387987,1.5,1.6813271521206465,-0.029673590504464276,-2.3127926971664325,0.08999999999999986,17.720386685191073,17.253698603965642,245.1519989013672,235.9639991760254,3.0919951163261206,1.2113358220354247,0.6721882094721822,0.032898196177399974,11.097911512545533,-0.6128452499038222,0.7998290080450974,21.0843,0.8537021405075422,0.4632790424266112,2
2019-10-31,247.2400054931641,249.1699981689453,237.2599945068359,248.7599945068359,247.42816162109375,34790500,303.33,69053790.0,304.13,304.13,301.73,12.21,13.95,12.19,13.22,1.71,2.2609541037378333,-0.26632471887946263,0.8900000000000006,0.791217485906431,1.7599999999999998,4.787748804111715,0.3067181161571231,-0.01232747136320489,-0.8699999999999992,18.050396324075788,17.36485491897081,246.18799743652343,237.36099853515626,4.802387941585658,1.2703308614137527,0.6696759208223916,2.1266083573535877,12.65283319259849,0.614782794006144,0.8200969060324924,22.6062,1.2826392488791323,0.7582669030663066,3
2019-11-01,249.5399932861328,255.92999267578125,249.16000366210935,255.82000732421875,254.45037841796875,37781300,306.14,71141520.0,304.92,306.19,304.74,12.99,13.12,12.25,12.3,1.81,2.8380830827287484,0.9263838064154539,-0.9199999999999999,0.4736395113346798,0.8699999999999992,2.64638762404999,-0.26632471887946263,2.2609541037378333,0.8900000000000006,18.08018169057626,17.44732482918624,248.03599853515624,238.8014991760254,7.1266337133204765,1.273528624511322,0.6376935114020041,3.747264751622037,12.69107683120767,2.5166362936000466,0.8356307810943319,22.263,1.6205180808374398,1.0426291623064612,4
2019-11-04,257.3299865722656,257.8500061035156,255.3800048828125,257.5,256.1213684082031,25818000,307.37,60606920.0,307.85,308.0,306.96,12.68,13.13,12.44,12.83,1.81,0.6567056416357797,0.40177696478735925,0.5299999999999994,0.3383544262615156,0.6900000000000013,0.9592237750303397,0.9263838064154539,2.8380830827287484,-0.9199999999999999,17.91991963593934,17.06658248104879,249.7259979248047,240.3234992980957,7.1472414275221094,1.266074343593871,0.621381262646914,3.392891726440217,13.40614937404423,0.06606825345115011,0.8377525457917168,23.2223,0.05200085196945963,0.9896099988973981,0
2019-11-05,257.04998779296875,258.19000244140625,256.32000732421875,257.1300048828125,255.7533721923828,19974400,307.03,42933220.0,307.59,307.9195,306.71,12.85,13.28,12.25,13.1,1.81,-0.14368040359435952,-0.11061587012396457,0.2699999999999996,0.39393544604763325,1.0299999999999994,0.7272566723746433,0.40177696478735925,0.6567056416357797,0.5299999999999994,17.57515644321138,16.80996201161854,252.49400024414064,241.95999984741212,6.269633429065581,1.2082754319741542,0.46689022018267384,5.688689209836295,14.585566789911075,0.03112899966686509,0.8374751811966665,23.711,-0.6788025829106583,0.8816376388348033,1
2019-11-06,256.7699890136719,257.489990234375,255.3699951171875,257.239990234375,255.86276245117188,18966100,307.1,46487110.0,307.03,307.4,306.06,13.18,13.39,12.6,12.62,1.81,0.04277177573508428,0.02279907500897238,-0.4800000000000004,0.43633995441223533,0.7900000000000009,0.8241312384034623,-0.11061587012396457,-0.14368040359435952,0.2699999999999996,17.654685627828297,16.75816373300497,255.28999938964844,243.47049942016602,5.655506867157019,1.2109463079582725,0.44581683744831585,5.746935806638054,13.306607768802504,0.1830436736429114,0.8376424299393519,22.8422,-0.8172000989265554,0.8104090554888206,2
2019-11-07,258.739990234375,260.3500061035156,258.1099853515625,259.42999267578125,258.81573486328125,23735100,308.18,54272270.0,308.57,309.65,307.66,12.59,12.89,12.26,12.73,1.81,1.154123555854647,0.35167697818299093,0.11000000000000121,0.6457265234602999,0.6300000000000008,0.8634393922034131,0.02279907500897238,0.04277177573508428,-0.4800000000000004,17.809523973062376,16.982465523145954,257.4239990234375,244.93749923706054,5.916812853835127,1.2056955356406172,0.4358852441531294,4.289274161666756,12.751530620568285,0.26667792666345225,0.84181320227069,23.041300000000003,-0.14680003885101237,0.8429921739143289,3
2019-11-08,258.69000244140625,260.44000244140625,256.8500061035156,260.1400146484375,259.5240783691406,17496600,308.94,49068800.0,307.8,309.0036,307.03,12.98,13.05,12.0,12.07,1.81,0.27368641486713585,0.2466091245376001,-0.6600000000000001,0.6388295461902094,1.0500000000000007,1.380024654316359,0.35167697818299093,1.154123555854647,0.11000000000000121,17.70873395290666,16.677517134303542,258.2880004882812,246.13399963378907,5.690402396859963,1.1076998830897051,0.3946562278596225,1.6886901729870063,10.13081887066618,0.5605211617560213,0.8420405730835681,21.846700000000002,-0.9529418991484528,0.7803451295260571,4
2019-11-11,258.29998779296875,262.4700012207031,258.2799987792969,262.20001220703125,261.5791931152344,20455300,308.35,35934910.0,307.42,308.54,307.27,13.15,13.49,12.66,12.69,1.81,0.7918782561557203,-0.19097559396645813,0.6199999999999992,0.41186962866873306,0.8300000000000001,1.5980176378092057,0.2466091245376001,0.27368641486713585,-0.6600000000000001,17.39721980435949,16.833752575578835,259.2280029296875,247.45050048828125,5.960590780639179,1.0985936812176116,0.3984524475028772,1.8252474590412682,11.162936208466112,1.5098817647596745,0.8503324540523147,22.9689,-0.460841859633535,0.7917814657933502,0
2019-11-12,261.54998779296875,262.7900085449219,260.9200134277344,261.9599914550781,261.3397521972656,21847200,309.0,46484620.0,308.75,309.99,308.15,12.64,13.1,12.36,12.68,1.81,-0.09153668344838994,0.21079941624775334,-0.009999999999999787,0.5954692556634407,0.7400000000000002,0.7138476019946632,-0.19097559396645813,0.7918782561557203,0.6199999999999992,17.65463206315868,16.899583324841327,260.1940002441406,248.78249969482422,5.296792088036106,1.0937161350467814,0.35331301789624164,1.8784219968676519,11.320747620985493,0.1567591975702616,0.8477669626377933,22.9508,-0.24527428176740415,0.7014822755433155,1
2019-11-13,261.1300048828125,264.7799987792969,261.07000732421875,264.4700012207031,263.84381103515625,25683600,309.1,54459020.0,307.91,309.54,307.66,12.91,13.9,12.88,13.0,1.81,0.9581622454438055,0.032362459546941835,0.3200000000000003,0.6082174053704288,1.0199999999999996,1.4028023737868462,0.21079941624775334,-0.09153668344838994,-0.009999999999999787,17.812959050189367,17.061363213876653,261.64000244140624,250.2875,5.6664840316448615,1.0728588575018565,0.3464579056069421,2.8106092601468236,12.842943521189776,1.2790549823600383,0.855613074153035,23.53,0.2973958373738163,0.7565462891249343,2
2019-11-14,263.75,264.8800048828125,262.1000061035156,262.6400146484375,262.0181579589844,22295700,309.55,52001870.0,308.79,309.64,308.09,13.16,13.81,12.93,13.05,1.81,-0.6919446277739771,0.1455839534131309,0.05000000000000071,0.5007268615732552,0.8800000000000008,1.058482570912929,0.032362459546941835,0.9581622454438055,0.3200000000000003,17.76679023743756,16.919904392725087,262.2820068359375,251.65550079345704,4.3649011527055235,1.1119609723145754,0.345387744154403,1.2373364928040198,11.628704526985967,-0.4208475266587678,0.8484574855384832,23.620500000000003,-0.28616978292030254,0.6062834306597158,3
2019-11-15,263.67999267578125,265.7799987792969,263.010009765625,265.760009765625,265.1307678222656,25051600,311.79,62706190.0,311.02,311.84,310.26,12.95,12.97,11.92,12.05,1.81,1.187936701611525,0.7236310773703902,-1.0,0.506751339042299,1.0500000000000007,1.0422896266879058,0.1455839534131309,-0.6919446277739771,0.05000000000000071,17.953970724813182,17.03644825571089,263.406005859375,253.1230010986328,4.992437910479738,1.1201017480319508,0.3354248592080105,2.1603731839496376,12.414874856761294,0.7888414546496602,0.852368612738141,21.8105,0.15491894423977784,0.7152733117375292,4
2019-11-18,265.79998779296875,267.42999267578125,264.2300109863281,267.1000061035156,266.46759033203125,21675800,312.02,49327980.0,311.53,312.28,311.03,12.39,13.1,12.32,12.46,1.81,0.5042125139779197,0.07376759998716231,0.41000000000000014,0.40061534517018144,0.7799999999999994,1.198046280917328,0.7236310773703902,1.187936701611525,-1.0,17.71400202365875,16.891706988830965,264.38600463867186,254.4525016784668,4.970477531806922,1.0883169011256013,0.3195524905869281,1.86880002607146,11.055678434986604,0.4890964523141579,0.8560348891209398,22.5526,-0.39078070995416114,0.7156460402674613,0
2019-11-19,267.8999938964844,268.0,265.3900146484375,266.2900085449219,265.6595153808594,19041800,311.93,67927820.0,312.68,312.69,311.22,12.33,13.01,12.16,12.86,1.81,-0.3032544971660389,-0.028844304852249092,0.3999999999999986,0.47125957746929453,0.8499999999999996,0.9801289075110784,0.07376759998716231,0.5042125139779197,0.41000000000000014,18.03395622879326,16.7621471206742,265.25200805664065,255.76900177001954,4.1134800159882285,1.0912360689163636,0.3002047389126465,1.6529306883056094,10.972662566413028,-0.6009650572013797,0.8536851490556274,23.2766,-0.7978457871783687,0.6174795212055372,1
2019-11-20,265.5400085449219,266.0799865722656,260.3999938964844,263.19000244140625,262.5668640136719,26558600,310.77,79696280.0,311.28,311.85,309.06,13.42,14.17,12.61,12.78,1.81,-1.1641410106292494,-0.37187830603020444,-0.08000000000000007,0.8977700550246228,1.5600000000000005,2.1581339044387837,-0.028844304852249092,-0.3032544971660389,0.3999999999999986,18.193733467639763,17.094864170339868,264.9960083007812,256.7695022583008,2.5004917354424188,1.1375273581349445,0.32648507752415423,-0.48398637780801,8.228476999875255,-0.8849913489093191,0.8468964264292121,23.1318,0.3530584864264705,0.3949082252688327,2
2019-11-21,263.69000244140625,264.010009765625,261.17999267578125,262.010009765625,261.3896484375,30348800,310.27,54664690.0,310.89,311.01,309.39,13.35,13.86,12.49,13.13,1.81,-0.4483488731885754,-0.1608906908646235,0.3500000000000014,0.5221258903535645,1.3699999999999992,1.0801179284620754,-0.37187830603020444,-1.1641410106292494,-0.08000000000000007,17.816728537930043,17.228267535973114,264.87000732421876,257.6910026550293,1.6760410980966776,1.1528476582095013,0.33523699959952674,-0.23987391397910507,7.566305852708388,-0.6371089765356409,0.8444580841384117,23.765300000000003,0.878832040013595,0.28484151085324827,3
2019-11-22,262.5899963378906,263.17999267578125,260.8399963378906,261.7799987792969,261.1601867675781,16331300,310.96,44850230.0,311.09,311.24,309.85,12.82,13.25,12.33,12.34,1.81,-0.08778529344736219,0.2223869532987477,-0.7900000000000009,0.4470028299459694,0.9199999999999999,0.8938789627940382,-0.1608906908646235,-0.4483488731885754,0.3500000000000014,17.61883927466106,16.608594069861375,264.0740051269531,258.4510025024414,1.2880570183990852,1.1396272728345735,0.3305685648681903,-1.4975958910590448,6.164326723728597,-0.3084647434746435,0.8418446063136638,22.3354,-1.3953388209550743,0.2325018558262013,4
2019-11-25,262.7099914550781,266.44000244140625,262.5199890136719,266.3699951171875,265.73931884765625,21005100,313.37,48762680.0,311.98,313.37,311.98,12.51,12.59,11.73,11.87,1.81,1.753380611629507,0.7750192950861878,-0.47000000000000064,0.4435651147206134,0.8599999999999994,1.4716422643660725,0.2223869532987477,-0.08778529344736219,-0.7900000000000009,17.702475824151424,16.860275823345532,263.9280029296875,259.3170021057129,2.7198343935039717,1.1751099645031204,0.34732656146769036,-0.27330998489202285,6.954423550771938,1.3931726166323652,0.850017535556012,21.4847,-0.6065233651875426,0.503210664159296,0
2019-11-26,266.94000244140625,267.1600036621094,262.5,264.2900085449219,263.66424560546875,26301900,314.08,37727950.0,313.41,314.28,313.06,11.88,12.04,11.42,11.54,1.81,-0.7808679766267868,0.22656923126016526,-0.33000000000000007,0.38843606724400487,0.6199999999999992,1.763215979206155,0.7750192950861878,1.753380611629507,-0.47000000000000064,17.445911757042698,17.085151737884576,263.5280029296875,260.3670028686523,1.5067215250192814,1.033196373843494,0.3445205293201374,-0.7510608493831672,8.63168064380313,-0.9927301536853971,0.8414735371399703,20.8874,0.34893054235561166,0.3281323911366088,1
2019-11-27,265.5799865722656,267.9800109863281,265.30999755859375,267.8399963378906,267.2058410644531,16308900,315.48,44793180.0,314.61,315.48,314.37,11.55,11.79,11.44,11.75,1.81,1.3432217367400634,0.4457463066734668,0.21000000000000085,0.3518448079117578,0.34999999999999964,0.9968688262547796,0.22656923126016526,-0.7808679766267868,-0.33000000000000007,17.61756645365387,16.60722152903647,264.4580017089844,261.59600296020506,2.386884091128651,1.0466879940694063,0.3486570290624358,1.7667821168547704,10.104416010074345,0.8509714134690793,0.8489920005638728,21.267500000000002,-1.268587850035743,0.6704980542755772,2
2019-11-29,266.6000061035156,268.0,265.8999938964844,267.25,266.61724853515625,11654400,314.31,36592740.0,314.86,315.13,314.06,12.5,12.83,12.12,12.62,1.81,-0.22027681990488546,-0.37086344617726086,0.8699999999999992,0.340428239636026,0.7100000000000009,0.7857833876578578,0.4457463066734668,1.3432217367400634,0.21000000000000085,17.41536041803978,16.271194349075373,265.50599975585936,262.52050323486327,1.801572336963524,0.971674143320492,0.35645633461659987,1.999919865299149,7.432869392773678,0.24380865776574473,0.8502752060068085,22.8422,-1.8954653444693683,0.6367624920826401,4
